"BACKOFFICE ASSOCIATES PHILIPPINES INC.","UNIT 2108 THE ORIENT SQUARE, F. ORTIGAS JR. ROAD ORTIGAS CENTER, San Antonio","SER INFORMATION TECHNOLOGY SERVICES","UNIT 2108 THE ORIENT SQUARE, F. ORTIGAS JR. ROAD ORTIGAS CENTER","SAN ANTONIO","14.5852723","121.061324"
"DIGISKY INFORMATION TECHNOLOGY INC.","UNIT 2108,2308 & 3008  ONE SAN MIGUEL BLDG., SAN MIGUEL AVENUE, ORTIGAS CENTER, SAN ANTONIO","SER INFORMATION TECHNOLOGY SERVICES","UNIT 2108,2308 & 3008  ONE SAN MIGUEL BLDG., SAN MIGUEL AVENUE, ORTIGAS CENTER","SAN ANTONIO","14.9481639","120.089654"
"GRACE ASIA, INC.","UNIT 2109 JOLLIBEE PLAZA CONDOMINIUM, EMERALD AVE., ORTIGAS CENTER, San Antonio","ADM NON STOCK, NON PROFIT","UNIT 2109 JOLLIBEE PLAZA CONDOMINIUM, EMERALD AVE., ORTIGAS CENTER","SAN ANTONIO","14.5877774","121.061324"
"ONE TAGAYTAY PLACE VACATION CLUB INC.","UNIT 2110 PRESTIGE TOWER CONDO., GARNET ROAD COR. DON F. ORTIGAS JR. AVE., ORTIGAS CENTER, SAN ANTONIO","ADM ADMIN. OFFICE","UNIT 2110 PRESTIGE TOWER CONDO., GARNET ROAD COR. DON F. ORTIGAS JR. AVE., ORTIGAS CENTER","SAN ANTONIO","14.5859722","121.0620876"
"THRIVE ZEAL INDUSTRIES, INC.","UNIT 212 AIC BURGUNDY EMPIRE TOWER, ADB AVENUE, ORTIGAS CENTER, SAN ANTONIO","RET RETAILER; WSR IMPORTER; WSR WHOLESALER","UNIT 212 AIC BURGUNDY EMPIRE TOWER, ADB AVENUE, ORTIGAS CENTER","SAN ANTONIO","14.5895144","121.0610224"
"JARIMAKONSTRAK CORPORATION","UNIT 2120 AIC BURGUNDY  EMPIRE TOWER, ADB AVENUE COR SAPPHIRE & GARNET ROAD, ORTIGAS CENTER, SAN ANTONIO","SER CONSTRUCTION SERVICES","UNIT 2120 AIC BURGUNDY  EMPIRE TOWER, ADB AVENUE COR SAPPHIRE & GARNET ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5895144","121.0610224"
"INNOBAKE","UNIT 215 PARC CHATEAU COND, ONYX ROAD, ORTIGAS CENTER, SAN ANTONIO","WSR EXPORTER; EX2 EXPORTER/WHOLESALER; WSR IMPORTER; WSR MEAT PRODUCTS WHOLESALER; RET RETAILER; WSR WHOLESALER","UNIT 215 PARC CHATEAU COND, ONYX ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5865571","121.0628315"
"EASTWEST TECHNOLOGY SOLUTIONS INC.","UNIT 219 AIC BURGUNDY TOWER, ADB AVE., ORTIGAS CTR., SAN ANTONIO","SER INFORMATION TECHNOLOGY SERVICES","UNIT 219 AIC BURGUNDY TOWER, ADB AVE., ORTIGAS CTR.","SAN ANTONIO","14.5895144","121.0610224"
"ELITE COLLECTION AND BUSINESS SERVICES INC.","UNIT 2201 & 2204 JOLLIBEE PLAZA CONDOMINIUM, EMERALD AVENUE, ORTIGAS CENTER, San Antonio","SER SERVICES","UNIT 2201 & 2204 JOLLIBEE PLAZA CONDOMINIUM, EMERALD AVENUE, ORTIGAS CENTER","SAN ANTONIO","14.5877774","121.061324"
"THE NEW APEC DEVELOPMENT CORPORATION","UNIT 2201-2202 ORIENT SQUARE BLDG., DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER, SAN ANTONIO","APT REAL ESTATE DEVELOPER","UNIT 2201-2202 ORIENT SQUARE BLDG., DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5852723","121.061324"
"PHILIPPINE COLLEGE OF PHYSICIANS, INC.","UNIT 2201-2203, ONE SAN MIGUEL AVENUE SAN MIGUEL AVENUE, ORTIGAS CENTER, San Antonio","ADM NON STOCK, NON PROFIT","UNIT 2201-2203, ONE SAN MIGUEL AVENUE SAN MIGUEL AVENUE, ORTIGAS CENTER","SAN ANTONIO","14.5782158","121.0575842"
"SVI SOFTWARE SERVICES CORPORATION","UNIT 2202 ANTEL GLOBAL CORPORATE CENTER DOÑA J. VARGAS AVE. ORTIGAS CTR., SAN ANTONIO","SER INFORMATION TECHNOLOGY SERVICES","UNIT 2202 ANTEL GLOBAL CORPORATE CENTER DOÑA J. VARGAS AVE. ORTIGAS CTR.","SAN ANTONIO","14.5837525","121.0628632"
"EASY BIO PHIL., INC.","UNIT 2202 B,C & D EAST TOWER TEKTITE TOWERS, EXCHANGE ROAD, ORTIGAS CENTER, San Antonio","RET DISTRIBUTOR; ES2 ESSENTIAL COMMODITIES - WHOLESALER; WSR IMPORTER/DISTRIBUTOR","UNIT 2202 B,C & D EAST TOWER TEKTITE TOWERS, EXCHANGE ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5827072","121.0614584"
"ERACARE PHILIPPINES, INC.","UNIT 2202 JOLLIBEE PLAZA CONDO., DON F. ORTIGAS JR. ROAD ORTIGAS CTR., SAN ANTONIO","ADM ADMIN. OFFICE","UNIT 2202 JOLLIBEE PLAZA CONDO., DON F. ORTIGAS JR. ROAD ORTIGAS CTR.","SAN ANTONIO","14.5877774","121.061324"
"WORLDWIDE WELLNESS CONSULTING INC.","UNIT 2202-2204 ROBINSONS EQUITABLE TOWER ADB AVE., COR. POVEDA ST. ORTIGAS CENTER, San Antonio","SER CONSULTANCY","UNIT 2202-2204 ROBINSONS EQUITABLE TOWER ADB AVE., COR. POVEDA ST. ORTIGAS CENTER","SAN ANTONIO","14.5896874","121.0598052"
"PACIFIC LICENSING STUDIO INC.","UNIT 2203 ORIENT SQUARE BLDG., DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER, SAN ANTONIO","SER MARKETING SUPPORT","UNIT 2203 ORIENT SQUARE BLDG., DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5852723","121.061324"
"MARIFE BINGAYEN ARANDIA PHILS. (MBA) INC.","UNIT 2204 & 2205 ORIENT SQUARE BLDG. DON F. ORTIGAS JR. RD. ORTIGAS CTR., SAN ANTONIO","SER CALL CENTER","UNIT 2204 & 2205 ORIENT SQUARE BLDG. DON F. ORTIGAS JR. RD. ORTIGAS CTR.","SAN ANTONIO","14.5852723","121.061324"
"AG FINANCE INCORPORATED","UNIT 2204-C&D, 2205-A EAST TOWER,, PSEC EXCHANGE ROAD, ORTIGAS CENTER, SAN ANTONIO","IN6 FINANCING (MAIN OFFICE)","UNIT 2204-C&D, 2205-A EAST TOWER,, PSEC EXCHANGE ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5827947","121.0622438"
"PHIL. MANAGEMENT INC.","UNIT 2204C EAST TOWER, PSEC EXCHANGE ROAD, ORTIGAS CENTER, San Antonio","SER SERVICES","UNIT 2204C EAST TOWER, PSEC EXCHANGE ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5827947","121.0622438"
"SVI INFORMATION SERVICES CORP.","UNIT 2205 ANTEL GLOBAL CORPORATE CENTER DOÑA J. VARGAS AVE. ORTIGAS CTR., SAN ANTONIO","SER SERVICES","UNIT 2205 ANTEL GLOBAL CORPORATE CENTER DOÑA J. VARGAS AVE. ORTIGAS CTR.","SAN ANTONIO","14.5837525","121.0628632"
"ELITE COLLECTION BUSINESS SERVICES INC.","UNIT 2205 JOLLIBEE PLAZA CONDO., DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER, SAN ANTONIO","ADM ADMIN. OFFICE","UNIT 2205 JOLLIBEE PLAZA CONDO., DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5877774","121.061324"
"METRO CONVERGENCE HOLDINGS CORP.","UNIT 2206 ANTEL GLOBAL CORPORATE CENTER, JULIA VARGAS AVENUE, ORTIGAS CENTER, San Antonio","APT LESSOR COMMERCIAL SPACE; IN6 HOLDINGS (MAIN OFFICE); SER MANAGEMENT SERVICES","UNIT 2206 ANTEL GLOBAL CORPORATE CENTER, JULIA VARGAS AVENUE, ORTIGAS CENTER","SAN ANTONIO","14.5837525","121.0628632"
"F & A OUTSOURCING HUB PHILIPPINES, INC.","UNIT 2206 JOLLIBEE PLAZA, DON F. ORTIGAS JR. ROAD ORTIGAS CENTER, San Antonio","SER BUSINESS PROCESS OUTSOURCING","UNIT 2206 JOLLIBEE PLAZA, DON F. ORTIGAS JR. ROAD ORTIGAS CENTER","SAN ANTONIO","14.5877774","121.061324"
"VISA TO AMERICA MANILA INC.","UNIT 2206-2207 22ND FLOOR RAFFLES CONDOMINIUM, F. ORTIGAS JR. ROAD, ORTIGAS CENTER, San Antonio","SER TRAVEL CONSULTANCY","UNIT 2206-2207 22ND FLOOR RAFFLES CONDOMINIUM, F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5877952","121.0611279"
"CHOSEN INDUSTRIES INC.","UNIT 2207 ONE SAN MIGUEL AVE., CONDOMINIUM SHAW BOULEVARD COR. SAN MIGUEL AVE., ORTIGAS CENTER, SAN ANTONIO","WSR IMPORTER; WSR WHOLESALER","UNIT 2207 ONE SAN MIGUEL AVE., CONDOMINIUM SHAW BOULEVARD COR. SAN MIGUEL AVE., ORTIGAS CENTER","SAN ANTONIO","14.5782158","121.0575842"
"GLOBAL CEBUANA FINANCE INC.","UNIT 2208 22F JOLLIBEE PLAZA, F. ORTIGAS JR. AVE. ROAD, ORTIGAS CENTER, SAN ANTONIO","IN6 FINANCING","UNIT 2208 22F JOLLIBEE PLAZA, F. ORTIGAS JR. AVE. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5877774","121.061324"
"ASIANA CO. LTD. INC.","UNIT 2210 JOLLIBEE PLAZA, DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER, San Antonio","SER CONTRACTOR; WSR IMPORTER; WSR WHOLESALER","UNIT 2210 JOLLIBEE PLAZA, DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5877774","121.061324"
"TRAINSTATION INC.","UNIT 2218 AIC BURGUNDY EMPIRE TOWER ADB AVE., COR GARNET ROAD SAPPHIRE & GARNET ROADS ORTIGAS CENTER, SAN ANTONIO","SER TRAINING AND CONSULTING","UNIT 2218 AIC BURGUNDY EMPIRE TOWER ADB AVE., COR GARNET ROAD SAPPHIRE & GARNET ROADS ORTIGAS CENTER","SAN ANTONIO","14.5895144","121.0610224"
"SNDT EXPRESS CORPORATION","UNIT 222GRAND EMERALD TOWER, F. ORTIGAS JR. ROAD, ORTIGAS CENTER, SAN ANTONIO","SER COURIER -SERVICES","UNIT 222GRAND EMERALD TOWER, F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5884986","121.0614232"
"CLARKE TECHNOLOGIES INC.","UNIT 2301 EXQUADRA TOWER 1, JADE DRIVE, ORTIGAS CENTER, SAN ANTONIO","SER SERVICES","UNIT 2301 EXQUADRA TOWER 1, JADE DRIVE, ORTIGAS CENTER","SAN ANTONIO","14.5812167","121.0602345"
"EMPIRE CREDIT AND COLLECTION MANAGEMENT INC.","UNIT 2301 JOLLIBEE PLAZA CONDO., F. ORTIGAS JR. ROAD, ORTIGAS CENTER, SAN ANTONIO","SER SERVICES","UNIT 2301 JOLLIBEE PLAZA CONDO., F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5877774","121.061324"
"AMANALAND CORPORATION","UNIT 2301-02 THE ORIENT SQUARE BUILDING, DON F. ORTIGAS JR. AVENUE, ORTIGAS CENTER, SAN ANTONIO","APT REAL ESTATE DEVELOPER","UNIT 2301-02 THE ORIENT SQUARE BUILDING, DON F. ORTIGAS JR. AVENUE, ORTIGAS CENTER","SAN ANTONIO","14.5827072","121.0614584"
"EXCELIS CORP.","UNIT 2301-2304 TAIPAN PLACE BUILDING, DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER, SAN ANTONIO","IN6 HOLDINGS (MAIN OFFICE)","UNIT 2301-2304 TAIPAN PLACE BUILDING, DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5869559","121.0617457"
"ABES MALONG AND ASSOCIATES","UNIT 2302 ANTEL GLOBAL CORPORATE CENTER, DOÑA JULIA VARGAS AVE., SAN ANTONIO","SER LEGAL SERVICE","UNIT 2302 ANTEL GLOBAL CORPORATE CENTER, DOÑA JULIA VARGAS AVE.","SAN ANTONIO","14.5837525","121.0628632"
"GEENGERGRP INC.","UNIT 2302 ANTEL GLOBAL CORPORATE CENTER, JULIA VARGAS AVENUE, ORTIGAS CENTER, SAN ANTONIO","SER SERVICES","UNIT 2302 ANTEL GLOBAL CORPORATE CENTER, JULIA VARGAS AVENUE, ORTIGAS CENTER","SAN ANTONIO","14.5837525","121.0628632"
"IDA INTERNATIONAL PLANNING SERVICES INC.","UNIT 2302 PRESTIGE TOWER CONDOMINIUM, F. ORTIGAS JR. ROAD, ORTIGAS CENTER, San Antonio","SER SERVICES","UNIT 2302 PRESTIGE TOWER CONDOMINIUM, F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5859722","121.0620876"
"I-PRECISION SUPPORT BPO OPC.","UNIT 2302-2303 23/F JOLLIBEE PLAZA CONDOMINIUM, F. ORTIGAS JR. ROAD, ORTIGAS CENTER, SAN ANTONIO","SER BUSINESS PROCESS OUTSOURCING","UNIT 2302-2303 23/F JOLLIBEE PLAZA CONDOMINIUM, F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5877774","121.061324"
"TRAVEL CUE MANAGEMENT INC.","UNIT 2303 THE ORIENT SQUARE CONDOMINIUM DON. F. ORTIGAS JR. ROAD ORTIGAS CENTER, SAN ANTONIO","TA TRAVEL AGENCY","UNIT 2303 THE ORIENT SQUARE CONDOMINIUM DON. F. ORTIGAS JR. ROAD ORTIGAS CENTER","SAN ANTONIO","14.5852723","121.061324"
"MALCOLM LAW OFFICES","UNIT 2303 TYCOON CENTRE, PEARL DRIVE, ORTIGAS CENTER, SAN ANTONIO","ADM LEGAL SERVICES","UNIT 2303 TYCOON CENTRE, PEARL DRIVE, ORTIGAS CENTER","SAN ANTONIO","14.5808299","121.0618614"
"THE FILIPINO PARENT, INC.","UNIT 2303-A AIC BURGUNDY EMPIRE TOWER, ADB AVENUE, COR. GARNET & SAPPHIRE RD.,ORTIGAS CENTER, SAN ANTONIO","SER ADVERTISING","UNIT 2303-A AIC BURGUNDY EMPIRE TOWER, ADB AVENUE, COR. GARNET & SAPPHIRE RD.,ORTIGAS CENTER","SAN ANTONIO","14.5895144","121.0610224"
"EMPIRE CREDIT AND COLLECTION MANAGEMENT INC.","UNIT 2304 JOLLIBEE PLAZA, F. ORTIGAS JR. ROAD, ORTIGAS CENTER, San Antonio","SER SERVICES","UNIT 2304 JOLLIBEE PLAZA, F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5877774","121.061324"
"VISIONARCH-VISIONARY ARCHITECTURE, INC.","UNIT 2305 B WEST TOWER PSEC EXCHANGE RD., ORTIGAS CENTER, SAN ANTONIO","SER SERVICES","UNIT 2305 B WEST TOWER PSEC EXCHANGE RD., ORTIGAS CENTER","SAN ANTONIO","14.5827072","121.0614584"
"ITW CONSTRUCTION SERVICES MANILA, INC.","UNIT 2305-2307 ONE SAN MIGUEL AVENUE CONDOMINIUM, SAN MIGUEL AVE. COR. SHAW BLVD., ORTIGAS CENTER, San Antonio","SER (PEZA) BUSINESS PROCESS OUTSOURCING; SER SERVICES","UNIT 2305-2307 ONE SAN MIGUEL AVENUE CONDOMINIUM, SAN MIGUEL AVE. COR. SHAW BLVD., ORTIGAS CENTER","SAN ANTONIO","14.5782158","121.0575842"
"VISIONARCH - VISIONARY ARCHITECTURE, INC. (WEST TOWER PSEC)","UNIT 2305-A WEST TOWER PSEC EXCHANGE ROAD, ORTIGAS CENTER, SAN ANTONIO","SER SERVICES","UNIT 2305-A WEST TOWER PSEC EXCHANGE ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5827072","121.0614584"
"IMAGHINE INC.","UNIT 2305-B EAST TOWER, PSEC EXCHANGE ROAD, ORTIGAS CENTER, San Antonio","SER INFORMATION TECHNOLOGY SERVICES","UNIT 2305-B EAST TOWER, PSEC EXCHANGE ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5827072","121.0614584"
"IRIPPLE, INC.","UNIT 2305B EAST TOWER, PSEC EXCHANGE ROAD ORTIGAS CENTER, SAN ANTONIO","WSR WHOLESALER; SER IT COMPANY","UNIT 2305B EAST TOWER, PSEC EXCHANGE ROAD ORTIGAS CENTER","SAN ANTONIO","14.5827947","121.0622438"
"GRAD-C BUSINESS SUPPORT","UNIT 2306 ANTEL GLOBAL CORPORATE CENTER, JULIA VARGAS AVE., ORTIGAS CENTER, SAN ANTONIO","SER BUSINESS PROCESS OUTSOURCING","UNIT 2306 ANTEL GLOBAL CORPORATE CENTER, JULIA VARGAS AVE., ORTIGAS CENTER","SAN ANTONIO","14.5837525","121.0628632"
"BLASTASIA, INC.","UNIT 2306, THE ORIENT SQUARE CONDOMINIUM, DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER, SAN ANTONIO","SER (PEZA) MEDICAL TRANSCRIPTION; SER SERVICES","UNIT 2306, THE ORIENT SQUARE CONDOMINIUM, DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5852723","121.061324"
"ACXELSUS CO.","UNIT 2306-2308 HANSTON SQUARE SAN MIGUEL AVE., ORTIGAS CENTER, San Antonio","SER SERVICES","UNIT 2306-2308 HANSTON SQUARE SAN MIGUEL AVE., ORTIGAS CENTER","SAN ANTONIO","14.9481639","120.089654"
"DARWISH & MARIANO INTERNATIONAL ARCHITECTURAL SERVICES","UNIT 2308 23RD FLOOR JOLLIBEE PLAZA, F. ORTIGAS JR. ROAD, ORTIGAS CENTER, SAN ANTONIO","SER ARCHITECTURAL & CONSTRUCTION","UNIT 2308 23RD FLOOR JOLLIBEE PLAZA, F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5877774","121.061324"
"SERVCARE INT`L CORPORATION","UNIT 2309 JOLLIBEE PLAZA F ORTIGAS JR. RD., RUBY & GARNET ROADS, ORTIGAS CENTER, San Antonio","SER SERVICES","UNIT 2309 JOLLIBEE PLAZA F ORTIGAS JR. RD., RUBY & GARNET ROADS, ORTIGAS CENTER","SAN ANTONIO","14.5877774","121.061324"
"BINBIT PHILIPPINES, INC.","UNIT 2312 ONE CORPORATE CENTER, JULIA VARGAS AVE., ORTIGAS CENTER, SAN ANTONIO","SER INFORMATION TECHNOLOGY SERVICES","UNIT 2312 ONE CORPORATE CENTER, JULIA VARGAS AVE., ORTIGAS CENTER","SAN ANTONIO","14.584079","121.0632095"
"INDUSTRIAL INFORMATION RESOURCES, INC.","UNIT 2401 & 2402 24TH FLOOR EXQUADRA TOWER, JADE DRIVE, ORTIGAS CENTER, San Antonio","SER SERVICES","UNIT 2401 & 2402 24TH FLOOR EXQUADRA TOWER, JADE DRIVE, ORTIGAS CENTER","SAN ANTONIO","14.5833122","121.0625482"
"CENTURION COLLECTION MANAGEMENT, INC.","UNIT 2401 24/F JOLLIBEE PLAZA CONDOMINIUM, F. ORTIGAS JR. ROAD, ORTIGAS CENTER, SAN ANTONIO","ADM ADMIN. OFFICE","UNIT 2401 24/F JOLLIBEE PLAZA CONDOMINIUM, F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5877774","121.061324"
"QUANTEL GLOBAL PHILIPPINES CORPORATION","UNIT 2401-2402, 24/F THE ORIENT SQUARE BLDG., F. ORTIGAS JR. ROAD, ORTIGAS CENTER, SAN ANTONIO","WSR DISTRIBUTOR / TRADING; SER SERVICES","UNIT 2401-2402, 24/F THE ORIENT SQUARE BLDG., F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5852723","121.061324"
"ELECTRONICS EXTREME LIMITED","UNIT 2401-2403 AND 2410, EMERALD AVE., RAFFLES CORPORATE CENTRE, San Antonio","ADM REPRESENTATIVE OFFICE","UNIT 2401-2403 AND 2410, EMERALD AVE., RAFFLES CORPORATE CENTRE","SAN ANTONIO","14.5862036","121.0618897"
"PRESTIGE INTERACTIVE ENTERPRISE OPC","UNIT 2402 C WEST TOWER, PSEC EXCHANGE ROAD, ORTIGAS CENTER, SAN ANTONIO","SER ADVERTISING","UNIT 2402 C WEST TOWER, PSEC EXCHANGE ROAD, ORTIGAS CENTER","SAN ANTONIO","14.582504","121.061482"
"BRANDERS.COM (PHILIPPINES), INC.","UNIT 2402 UNION BANK PLAZA, MERALCO AVE. ORTIGAS CENTER, San Antonio","SER (PEZA) INFORMATION TECHNOLOGY; APT LESSOR COMMERCIAL SPACE","UNIT 2402 UNION BANK PLAZA, MERALCO AVE. ORTIGAS CENTER","SAN ANTONIO","14.5866035","121.0633282"
"FTI CONSULTING PHILIPPINES, INC.","UNIT 2403 DISCOVERY CENTER, 25 ADB AVENUE, ORTIGAS CENTER, SAN ANTONIO","SER MANAGEMENT & CONSULTANCY","UNIT 2403 DISCOVERY CENTER, 25 ADB AVENUE, ORTIGAS CENTER","SAN ANTONIO","14.5858708","121.0602498"
"ERBAS ASIA, INC.","UNIT 2403, 24/F UNION BANK PLAZA MERALCO AVE. COR. ONYX RD., ORTIGAS CENTER, SAN ANTONIO","SER (PEZA) SERVICE","UNIT 2403, 24/F UNION BANK PLAZA MERALCO AVE. COR. ONYX RD., ORTIGAS CENTER","SAN ANTONIO","14.5870371","121.0633393"
"SEPHORA SERVICES PHILIPPINES","UNIT 2404 24TH FLOOR EXQUADRA, JADE DRIVE, ORTIGAS CENTER, San Antonio","SER INFORMATION TECHNOLOGY SERVICES","UNIT 2404 24TH FLOOR EXQUADRA, JADE DRIVE, ORTIGAS CENTER","SAN ANTONIO","14.5833122","121.0625482"
"J.F. CANCIO & ASSOCIATES","UNIT 2404 ANTEL GLOBAL CORPORATE CENTER, JULIA VARGAS AVE. AND JADE DRIVE, ORTIGAS CENTER, SAN ANTONIO","SER ENGINEERING SERVICES","UNIT 2404 ANTEL GLOBAL CORPORATE CENTER, JULIA VARGAS AVE. AND JADE DRIVE, ORTIGAS CENTER","SAN ANTONIO","14.5837525","121.0628632"
"SAPPHIREGATE PHILIPPINES, INC.","UNIT 2404 DISCOVERY SUITES 25, ADB. AVENUE, ORTIGAS CENTER, San Antonio","APT REAL ESTATE BROKER","UNIT 2404 DISCOVERY SUITES 25, ADB. AVENUE, ORTIGAS CENTER","SAN ANTONIO","14.5858469","121.0601578"
"DIGITAL DOLPHIN ASIA INC.","UNIT 2404 DISCOVERY SUITES, ADB AVENUE, ORTIGAS CENTER, San Antonio","SER SERVICES","UNIT 2404 DISCOVERY SUITES, ADB AVENUE, ORTIGAS CENTER","SAN ANTONIO","14.5858469","121.0601578"
"COSMIC FORCE SOLUTIONS INC.","UNIT 2404 DISCOVERY SUITES, ADB AVENUE, ORTIGAS CENTER, San Antonio","SER PACKING","UNIT 2404 DISCOVERY SUITES, ADB AVENUE, ORTIGAS CENTER","SAN ANTONIO","14.5858469","121.0601578"
"TSUBAKIMOTO PHILIPPINES CORPORATION","UNIT 2404 WEST TOWER, PSEC EXCHANGE ROAD ORTIGAS CENTER, SAN ANTONIO","SER SERVICES; WSR WHOLESALER","UNIT 2404 WEST TOWER, PSEC EXCHANGE ROAD ORTIGAS CENTER","SAN ANTONIO","14.582504","121.061482"
"ELIASAPH DIAGNOSTICS SOLUTIONS INC.","UNIT 2404-2406 RAFFLES CORPORATE CENTER, DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER, San Antonio","WSR IMPORTER; WSR WHOLESALER","UNIT 2404-2406 RAFFLES CORPORATE CENTER, DON F. ORTIGAS JR. ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5862036","121.0618897"
"ALLCARD TECHNOLOGIES CORPORATION","UNIT 2405 UNION BANK PLAZA, MERALCO AVE., ORTIGAS CENTER, San Antonio","RET TRADING; SER SERVICES; WSR DEALER","UNIT 2405 UNION BANK PLAZA, MERALCO AVE., ORTIGAS CENTER","SAN ANTONIO","14.5866035","121.0633282"
"HEALTHQUIST OUTSOURCING PHILIPPINES INC.","UNIT 2405-6 ONE CORPORATE CENTRE CONDOMINIUM, JULIA VARGAS AVENUE CORNER MERALCO AVENUE ORTIGAS CENTER, San Antonio","SER BUSINESS PROCESS OUTSOURCING","UNIT 2405-6 ONE CORPORATE CENTRE CONDOMINIUM, JULIA VARGAS AVENUE CORNER MERALCO AVENUE ORTIGAS CENTER","SAN ANTONIO","14.584079","121.0632095"
"TEAMSTAFF INC.","UNIT 2407 & 2408 ONE CORPORATE CENTER, JULIA VARGAS AVENUE COR. MERALCO AVENUE, ORTIGAS CENTER, San Antonio","SER (PEZA) SERVICE","UNIT 2407 & 2408 ONE CORPORATE CENTER, JULIA VARGAS AVENUE COR. MERALCO AVENUE, ORTIGAS CENTER","SAN ANTONIO","14.584079","121.0632095"
"KFM MARKETING","UNIT 2407 PRESTIGE TOWER, DON FRANCISCO ORTIGAS JR RD. ORTIGAS CTR., SAN ANTONIO","ES3 ESSENTIAL COMMODITIES; APT LESSOR - APARTMENT RESIDENTIAL; ES2 ESSENTIAL COMMODITIES - WHOLESALER","UNIT 2407 PRESTIGE TOWER, DON FRANCISCO ORTIGAS JR RD. ORTIGAS CTR.","SAN ANTONIO","14.5859722","121.0620876"
"VENTAJA INTERNATIONAL CORP.","UNIT 2407, 24/F ONE SAN MIGUEL CONDO. SAN MIGUEL AVE. COR. SHW BLVD. ORTIGAS CENTER, SAN ANTONIO","SER REMITTANCE SERVICES; APT LESSOR; SER (PEZA) SOFTWARE SERVICES","UNIT 2407, 24/F ONE SAN MIGUEL CONDO. SAN MIGUEL AVE. COR. SHW BLVD. ORTIGAS CENTER","SAN ANTONIO","14.5781984","121.0573765"
"MINEMAN PACIFIC INC.","UNIT 2408, 24TH FLR., UNIONBANK PLAZA, MERALCO AVE. COR. ONYX RD., ORTIGAS TR., SAN ANTONIO","SER (PEZA) SOFTWARE SERVICES","UNIT 2408, 24TH FLR., UNIONBANK PLAZA, MERALCO AVE. COR. ONYX RD., ORTIGAS TR.","SAN ANTONIO","14.9481639","120.089654"
"DUCEN INFOTEK INC.","UNIT 2412 24TH FLOOR ONE CORPORATE CENTRE, JULIA VARGAS AVE. CORNER MERALCO AVE. ORTIGAS CENTER, San Antonio","SER SERVICES; SER (PEZA) SOFTWARE DEVELOPER","UNIT 2412 24TH FLOOR ONE CORPORATE CENTRE, JULIA VARGAS AVE. CORNER MERALCO AVE. ORTIGAS CENTER","SAN ANTONIO","14.584079","121.0632095"
"MEGAFRESH INTERNATIONAL INC.","UNIT 2415 & 2416, 24/F AIC BURGUNDY EMPIRE TOWER, ADB AVE. COR. SAPPHIRE ROAD, ORTIGAS CENTER, San Antonio","SER SERVICES; WSR IMPORTER; WSR WHOLESALER","UNIT 2415 & 2416, 24/F AIC BURGUNDY EMPIRE TOWER, ADB AVE. COR. SAPPHIRE ROAD, ORTIGAS CENTER","SAN ANTONIO","14.5895144","121.0610224"
"BOSTON SCIENTIFIC PHILIPPINES, INC.","UNIT 25-03, 25TH FLOOR EXQUADRA TOWER, JADE DRIVE, ORTIGAS CENTER, San Antonio","WSR IMPORTER","UNIT 25-03, 25TH FLOOR EXQUADRA TOWER, JADE DRIVE, ORTIGAS CENTER","SAN ANTONIO","14.5833122","121.0625482"
